role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Aneesha Bhandary,ainability and to do such other activities as may be permissible under the Act. The Company’s CSR policy is available on w,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/215957cb-c034-48bf-afba-851eb23cd7fd.pdf
Chairman,Vinay Vinod Sanghi,,,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/543333/75169543333.pdf
Managing Director,Amit Kumar,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/215957cb-c034-48bf-afba-851eb23cd7fd.pdf
Chairman,Aneesha Menon,ainability and to do such other activities as may be permissible under the Act. The Company’s CSR policy is available on,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543333/75169543333.pdf
Managing Director,Vinay Vinod SanghiMember,inability and to do such other activities as may be permissible under the Act. The Company’s CSR policy is available on,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f17d5311-211e-4337-873a-2c3f900f08c9.pdf
