role,name,qualification,experience,years_present,status,first_seen_in_ar
CEO,Utpal Hemendra Sheth,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/cd3a9149-106d-4824-ae26-3adcdd4ba707.pdf
Chairman,Rohit Bhasin,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/41b0d09f-44d6-4fb1-ae5c-11dd0f8a8862.pdf
Managing Director,Anand Roy,,,"FY2022,FY2024",exited,https://www.bseindia.com/bseplus/AnnualReport/543412/74665543412.pdf
Managing Director,Shankar Roy Anand,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543412/74665543412.pdf
Managing Director,Subbararayan Prakash,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543412/74665543412.pdf
CFO,Nilesh Kambli,,"in Management and CFA. He has over 25 years of experience in the finance services industry, with over 20 ye",FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e10c75d5-41ec-487e-a739-48a59506db1b.pdf
CFO,Sriharsha Anant Achar,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543412/74665543412.pdf
