role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Yashish Dahiya,"Institut Européen d’Administration des Affaires (INSEAD), France and holds a Bachelor’s degree in Technology from Indian Ins",,"FY2022,FY2024,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/543390/75837543390.pdf
Chairman,Alok Bansal,"lnstitut Europeen d'Administration des Affaires (INSEAD), France and holds a Bachelor's degree in Technology from Indian In",,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/71d7d60d-67e0-495c-af73-c801236ce32a.pdf
Chairman,Kitty Agarwal,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/52edcf3c-a166-492b-ab1e-85ffcf0e4b21.pdf
Managing Director,Dhruv Shringi,"master’s degree in business administration from INSEAD. He was previously associated with Fords Motor Company, Arthur Ander",,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/52edcf3c-a166-492b-ab1e-85ffcf0e4b21.pdf
CFO,Mandeep Mehta,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543390/75837543390.pdf
