role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Harvinder Singh Chopra,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a5dc1d1f-888f-4d7d-a239-24df1d818bca.pdf
Managing Director,Dhanncndra Kumar Batra,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a5dc1d1f-888f-4d7d-a239-24df1d818bca.pdf
Managing Director,Harvinder Singh Chopra,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/530305/70903530305.pdf
Chairman,Akhil Dada,,,"FY2021,FY2023",exited,https://www.bseindia.com/bseplus/AnnualReport/530305/70903530305.pdf
Managing Director,Dharmendra Kumar Batra,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/530305/75852530305.pdf
