role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Gaurav Swarup,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/67ff0b56-db96-41e5-9722-e1c18fbb7345.pdf
Managing Director,Rajeev Jain,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/67ff0b56-db96-41e5-9722-e1c18fbb7345.pdf
