role,name,qualification,experience,years_present,status,first_seen_in_ar
CFO,Swayam Saurabh,,,FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e44105ed-fc16-4d0a-a1a1-4521dc30b148.pdf
Chairman,Sajjan Jindal,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500228/73336500228.pdf
