role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Amit Kiran Deb,"s, internal audit and general administration.Mr. Amit Kiran Deb Chairman - Independent Director Mr. Amit Kiran Deb holds a",,FY2021–FY2022,current,https://www.bseindia.com/bseplus/AnnualReport/538562/71207538562.pdf
Managing Director,Amit Kiran Deb,"ﬁrst insolvency professional in the country, to be registered with the Insolvency & Bankruptcy Board of India. She is th",,FY2021–FY2022,current,https://www.bseindia.com/bseplus/AnnualReport/538562/71207538562.pdf
Managing Director,Sajan Kumar Bansal,,,FY2021–FY2022,current,https://www.bseindia.com/bseplus/AnnualReport/538562/71207538562.pdf
CFO,Shiv Shankar Gupta,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/6ede6357-2a0c-4bc1-9efc-3f469678d594.pdf
