role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Premchand Godha,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/bf37f222-4822-4055-a492-06079ecbd29a.pdf
Managing Director,Ajit Kumar Jain,"s than 60 days notice in writing, as the case may be, to the other party. There is no separate provision for payment of s",,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/bf37f222-4822-4055-a492-06079ecbd29a.pdf
Managing Director,Pranay Godha,"ers. Mr. Pranay Godha, aged 51 years has done his B.Sc. from University of Bombay and has also obtained a degree in MBA from",,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/bf37f222-4822-4055-a492-06079ecbd29a.pdf
