role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Ashishkumar Chauhan,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7d621500-082a-4342-b98d-ba677d3890c5.pdf
Managing Director,"Kaizad Bharucha
Deputy",,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/411e22d2-0720-4cec-b659-9ccd639f0f1a.pdf
Managing Director,Sashidhar Jagdishan,,,FY2024–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2160dea5-d49e-4409-83a4-c2b111a3bd12.pdf
CFO,Srinivasan Vaidyanathan,"cosystem, Thematic Research and BaaS. He holds an MBA from the Institute of Management Technology, Ghaziabad and has over 3","Technology, Ghaziabad and has over 30 years of experience in the financial sector. Integrated Annual Report",FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/411e22d2-0720-4cec-b659-9ccd639f0f1a.pdf
Chairman,Ashok Vaid,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500180/68609500180.pdf
Chairman,"Atanu Chakraborty
Part-Time",,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/411e22d2-0720-4cec-b659-9ccd639f0f1a.pdf
Chairman,Naresh Trehan,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500180/68609500180.pdf
Managing Director,Kaizad Bharucha,,"career banker with more than 39 years of experience, he has been an integral part of HDFC Bank since",FY2024–FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2160dea5-d49e-4409-83a4-c2b111a3bd12.pdf
