role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Surendra Kumar Arya,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/532605/72196532605.pdf
Managing Director,"Dhiraj 
Mohan","e in Mechanical Engineering from BIT Ranchi, an MBA from FMS Delhi, and an Executive Master’s degree from IIFT New Delh",,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c768c829-c2e6-450b-bcbf-df3ef2897605.pdf
CFO,Vivek Gupta,the Institute of Company Secretaries of India (ICSI) and holds degrees in Law (LLB) and Management (MBA). Mr. Kumar pl,"ed finance professional with over 28 years of experience in corporate finance, strategy, and capital mark","FY2021,FY2022,FY2024,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/532605/72196532605.pdf
Chairman,"Mahesh Kumar 
Aggarwal",,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532605/72196532605.pdf
Chairman,"Nishant 
AryaVice",,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532605/75789532605.pdf
Chairman,"Surendra 
Kumar AryaNon",,,"FY2021,FY2024",exited,https://www.bseindia.com/bseplus/AnnualReport/532605/72196532605.pdf
Chairman,"Surendra 
Kumar AryaNon-",,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532605/72196532605.pdf
Managing Director,Nishant Arya,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532605/72196532605.pdf
