role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Vinod Rao,24 is available on the Company’s website and can be accessed at web link at https://suvenpharm.com/financia l-info/#fina,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/fec80c4b-d2f3-496a-9e3b-d263ba26c9f7.pdf
Chairman,Vivek Sharma,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/95288350-4921-470f-b5c3-0b540b626a1b.pdf
CEO,Sudhir Kumar Singh,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d8a5776c-da4c-473b-b815-a99242494f9a.pdf
CFO,Himanshu Agarwal,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/fec80c4b-d2f3-496a-9e3b-d263ba26c9f7.pdf
Chairman,Matangi Gowrishankar,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/fec80c4b-d2f3-496a-9e3b-d263ba26c9f7.pdf
Chairman,Vaidheesh Annaswamy,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d8a5776c-da4c-473b-b815-a99242494f9a.pdf
Chairman,Venkateswarlu Jasti,,,"FY2021,FY2022,FY2024",exited,https://www.bseindia.com/bseplus/AnnualReport/543064/69343543064.pdf
Managing Director,Venkateswarlu Jasti,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/543064/73898543064.pdf
CFO,Parupalli Subba Rao,liable and value-added solutions.Mr Parupalli Subba Rao Chief Financial Officer Mr P .S. Rao is the CFO of the Company j,Villanova University and has 20+ years of experience in the CDMO and life science industries. He has,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d8a5776c-da4c-473b-b815-a99242494f9a.pdf
