role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Berjis Desai,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fa3f6b5-6c40-45ed-8a66-ad9c4336d473.pdf
Managing Director,Mukund Gurjar,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fa3f6b5-6c40-45ed-8a66-ad9c4336d473.pdf
Managing Director,"Namita 
Thapar",,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fa3f6b5-6c40-45ed-8a66-ad9c4336d473.pdf
Managing Director,Prakash Kumar Guha,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fa3f6b5-6c40-45ed-8a66-ad9c4336d473.pdf
Managing Director,Samit Mehta,"nagerial Personnel (“KMP”) of the Company. Mr. Samit Mehta, Whole-time Director of the Company is also a KMP of the subsi",,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fa3f6b5-6c40-45ed-8a66-ad9c4336d473.pdf
Managing Director,Satish Mehta,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fa3f6b5-6c40-45ed-8a66-ad9c4336d473.pdf
Managing Director,"Sunil 
Mehta",,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fa3f6b5-6c40-45ed-8a66-ad9c4336d473.pdf
CEO,Sanjay Singh,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fa3f6b5-6c40-45ed-8a66-ad9c4336d473.pdf
CFO,Tajuddin Shaikh,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fa3f6b5-6c40-45ed-8a66-ad9c4336d473.pdf
