role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Adar Cyrus Poonawalla,,,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/524000/73516524000.pdf
Chairman,Kewal Handa,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/63ddd239-7ac8-439e-af47-18653d93f2bf.pdf
Chairman,Prabhakar Dalal,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2853a26d-e21a-4fbb-9b9a-44a5ed967a6b.pdf
Managing Director,Arvind Kapil,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/63ddd239-7ac8-439e-af47-18653d93f2bf.pdf
Chairman,Abhay Bhutada,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2853a26d-e21a-4fbb-9b9a-44a5ed967a6b.pdf
Chairman,Adar Poonawalla,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/524000/69335524000.pdf
Managing Director,Abhay Bhutada,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/524000/69335524000.pdf
CFO,Sanjay Miranka,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/89830493-dd66-4215-937b-c2320c726004.pdf
