role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Anuj Mathur,"ernance Report containing disclosures required to be made under the Companies Act, 2013 as well as the regulatory require",,FY2025,current,https://www.canarahsbclife.com/content/dam/chli/pdf/public-disclosure/other-disclosure/annual-report/13/annual-report-2024-25.pdf
CEO,Tarun Rustagi,"ernance Report containing disclosures required to be made under the Companies Act, 2013 as well as the regulatory require",,FY2025,current,https://www.canarahsbclife.com/content/dam/chli/pdf/public-disclosure/other-disclosure/annual-report/13/annual-report-2024-25.pdf
CFO,Rishi Mathur,,,FY2025,current,https://www.canarahsbclife.com/content/dam/chli/pdf/public-disclosure/other-disclosure/annual-report/13/annual-report-2024-25.pdf
CFO,Tarun Rustagi,"ernance Report containing disclosures required to be made under the Companies Act, 2013 as well as the regulatory require",,FY2025,current,https://www.canarahsbclife.com/content/dam/chli/pdf/public-disclosure/other-disclosure/annual-report/13/annual-report-2024-25.pdf
CFO,Vatsala Sameer,"ernance Report containing disclosures required to be made under the Companies Act, 2013 as well as the regulatory require",,FY2025,current,https://www.canarahsbclife.com/content/dam/chli/pdf/public-disclosure/other-disclosure/annual-report/13/annual-report-2024-25.pdf
