role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Deven Kaushik,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ca4a0b1b-2272-47b0-9149-f0fd69baeaa1.pdf
Chairman,Sanjana Khaitan,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c757d764-9d89-467a-9dd0-e469253cce52.pdf
Chairman,Vishal Patodia,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c757d764-9d89-467a-9dd0-e469253cce52.pdf
Managing Director,"Sohan Lal 
AgarwalExecutive",,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ca4a0b1b-2272-47b0-9149-f0fd69baeaa1.pdf
Chairman,Devan Kaushik,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ca4a0b1b-2272-47b0-9149-f0fd69baeaa1.pdf
Chairman,Dharmendra Sethia,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ca4a0b1b-2272-47b0-9149-f0fd69baeaa1.pdf
Chairman,Sohan Lal Agarwal,,,"FY2022,FY2024",exited,https://www.bseindia.com/bseplus/AnnualReport/517498/77276517498.pdf
Managing Director,Sohan Lal Agarwal,"Ms Sreeram Vasanthi, Executive Director & Mr. Sumit Kumar Shaw- Company Secretary continues to hold their respective off",,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/517498/77276517498.pdf
CFO,"Sumit 
Kumar Shaw",,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/517498/77276517498.pdf
