role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Manoj Kumar Upadhyay,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2b34ca27-b347-4e45-83bd-9fc38b414402.pdf
Managing Director,Manoj Kumar Upadhyay,"rs commencing from 29 th June 2024, and shall not be liable to retire by rotation. Subsequently, Mr. Sanjay Dhawan has re",,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2b34ca27-b347-4e45-83bd-9fc38b414402.pdf
