role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Amit Kalyani,,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5f41eef7-88ba-4b5c-be68-cdc1f4a6aa74.pdf
Chairman,Anand Pathak,,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5f41eef7-88ba-4b5c-be68-cdc1f4a6aa74.pdf
Chairman,Dipak Mane,,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5f41eef7-88ba-4b5c-be68-cdc1f4a6aa74.pdf
CEO,Guru Biswal,,,FY2024–FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/62cec6c2-4017-448e-b67a-2072cc1c96f6.pdf
CFO,Kedar Dixit,,,FY2024–FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/62cec6c2-4017-448e-b67a-2072cc1c96f6.pdf
