role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Arunachalam Vellayan,"Bachelors in Commerce from Loyola College and an MSc in Accounting and Finance from Lancaster University, UK specializing",,FY2024–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ebab70e6-a49e-44c7-93b2-c4c6cad8e691.pdf
CFO,Deepak Natarajan,,ed Chartered Accountant with over 25 years of experience in finance and business leadership within the Mur,FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/da337c82-7920-4c4b-98df-1a70ee674c72.pdf
Chairman,"Arun 
Alagappan",,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/506395/68749506395.pdf
Chairman,Sumit Bose,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/506395/68749506395.pdf
Managing Director,Arun Alagappan,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/506395/68749506395.pdf
Managing Director,Narayanan Vellayan,at Coromandel. He majored in Mathematics at the University of Madras and is a member of The Institute of Cost and Management Accountants,,FY2024–FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ebab70e6-a49e-44c7-93b2-c4c6cad8e691.pdf
Managing Director,Sameer Goel,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/506395/73484506395.pdf
CFO,Jayashree Satagopan,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/506395/73484506395.pdf
