role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Aseem Dhru,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b3e22972-6c14-44c1-bbe1-140616bb99fb.pdf
Chairman,Sudhir Jatia,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/523025/69019523025.pdf
Managing Director,Sudhir Jatia,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/523025/69019523025.pdf
CFO,Vineet Poddar,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/523025/69019523025.pdf
Chairman,Dalip Sehgal,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/470c5ba8-b03e-4bff-8711-bf8a2f312635.pdf
Chairman,Punkajj Lath,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/523025/69019523025.pdf
Chairman,Shailesh Mehta,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/523025/69019523025.pdf
