role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Gyanendra Shukla,,,FY2024–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/35cc0e3c-20a3-420c-b343-0bd899795c9d.pdf
CFO,Bhaskar Swaminathan,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=66756ab2-1e82-4b2e-8672-c4ca0a91e8cc.pdf
CFO,Subhra Gourisaria,,,FY2022–FY2026,current,https://www.bseindia.com/bseplus/AnnualReport/500355/73058500355.pdf
Chairman,Bhaskar Bhat,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/500355/73058500355.pdf
Chairman,Padmini Khare Kaicker,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/32d1d297-98ac-423f-9e43-bcb7a608251a.pdf
Chairman,Punita Kumar Sinha,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/32d1d297-98ac-423f-9e43-bcb7a608251a.pdf
Managing Director,Sanjiv Lal,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/500355/73058500355.pdf
CFO,Ashish Mehta,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500355/73058500355.pdf
