role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Rajiv Mehrishi,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9729ee6d-93d4-4f64-b5d9-f7294df8a8e9.pdf
Managing Director,Hitesh Sethia,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9729ee6d-93d4-4f64-b5d9-f7294df8a8e9.pdf
Managing Director,Kashinath Hariharan,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9729ee6d-93d4-4f64-b5d9-f7294df8a8e9.pdf
Managing Director,Kusal Roy,. He holds a Bachelor’s of Technology degree from IIT Kharagpur and a postgraduate degree in Management from IIM Ahmedabad.,Limited Shri Kusal Roy has over 30 years of experience across banking and non-banking financial service,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9729ee6d-93d4-4f64-b5d9-f7294df8a8e9.pdf
Managing Director,Marc Pilgrem,. He holds a Bachelor’s of Technology degree from IIT Kharagpur and a postgraduate degree in Management from IIM Ahmedabad.,Limited Shri Kusal Roy has over 30 years of experience across banking and non-banking financial service,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9729ee6d-93d4-4f64-b5d9-f7294df8a8e9.pdf
Managing Director,Sid Swaminathan,"d his Master’s in Financial Engineering from the University of California, Berkeley and Bachelor’s of Science in Computer Engineering from t",,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9729ee6d-93d4-4f64-b5d9-f7294df8a8e9.pdf
Managing Director,Vinod Easwaran,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9729ee6d-93d4-4f64-b5d9-f7294df8a8e9.pdf
Managing Director,Hitesh Kumar Sethia,"hartered Accountants of India and an alumnus of Harvard Business School’s advanced management program, he brings over two",,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/511d1e68-17fd-49f6-b7de-e77bea8325b9.pdf
