role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,"Akshay 
Bansarilal Arora",bachelor’s degree in science (Chemistry) from the University of Bombay and a master’s degree in science (Organic Chemistry) from St. Xavier’,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/82a8bfc0-3c8f-483b-b6f5-d84fe5760acb.pdf
Managing Director,"Shiven Akshay 
Arora",bachelor’s degree in science (Chemistry) from the University of Bombay and a master’s degree in science (Organic Chemistry) from St. Xavier’,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/82a8bfc0-3c8f-483b-b6f5-d84fe5760acb.pdf
CFO,Ganesh Karuppannan,"a bachelor’s degree in Chemical Engineering from IIT Kanpur and has completed a master’s programme from IIFT, New Delhi. Mr",,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/226bdeff-5812-4e8c-b29f-95a86d0b5bf4.pdf
Chairman,Preeti Gautam Mehta,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/82a8bfc0-3c8f-483b-b6f5-d84fe5760acb.pdf
