role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,"Anurag Dalmia
Non",,,FY2024–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f95b0305-a8b3-40ae-854a-0a977b79b44b.pdf
Managing Director,Ravi Shanker Jalan,"he Report on Corporate Governance Remuneration to be paid (Mr. Ravi Shanker Jalan, Managing Director, is retiring by rota",,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/84a6a5ac-789b-48b9-8f03-ed21b6321cfc.pdf
Chairman,"Sanjay Dalmia
Non",,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/500171/73170500171.pdf
