role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Karunakar Reddy Baddam,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/96ed8891-3f72-4e6e-8008-dac012003963.pdf
Chairman,Raghupathy Goud Theegala,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/96ed8891-3f72-4e6e-8008-dac012003963.pdf
Managing Director,Baddam Karunakar Reddy,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/96ed8891-3f72-4e6e-8008-dac012003963.pdf
Managing Director,Karunakar Reddy Baddam,"and Remuneration Committee, the consent Company be and is hereby accorded to the Board for the payment of remuneration",,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/540879/71369540879_09_09_21.pdf
CFO,Sudarshan Chiluveru,,,"FY2021,FY2022,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/540879/71369540879_09_09_21.pdf
Managing Director,Karunakar Reddy,a promoter or member of the promoter group shall be subject to approval of shareholders by special resolution in general,,"FY2021,FY2023",exited,https://www.bseindia.com/bseplus/AnnualReport/540879/71369540879_09_09_21.pdf
Managing Director,Karunakar Reddy Baddam-,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/540879/71369540879_09_09_21.pdf
CFO,Chiluveru Sudarshan,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/540879/75694540879.pdf
