role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Ashok Minda,,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c774d058-40db-4ed7-bab6-43bed5e18197.pdf
Chairman,Ashok Kumar Jha,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/538962/68576538962.pdf
Chairman,Avinash Parkash Gandhi,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/538962/68576538962.pdf
Chairman,Pratima Ram,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/538962/73505538962.pdf
Chairman,Rakesh Chopra,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/538962/68576538962.pdf
