role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Brijendra Pratap Singh,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e93eb24a-8397-4cc9-8607-7863c595c62e.pdf
Chairman,Sridhar Patra,,,"FY2021,FY2022,FY2024,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/532234/71477532234.pdf
Managing Director,Sridhar Patra Chairman-cum,,,"FY2021,FY2022,FY2024,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/532234/71477532234.pdf
Managing Director,Sridhar Patra Chairman-cum-,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532234/71477532234.pdf
