role,name,qualification,experience,years_present,status,first_seen_in_ar
CEO,Erez Israeli,,,FY2022–FY2026,current,https://www.bseindia.com/bseplus/AnnualReport/500124/73517500124.pdf
CEO,Shikha Sharma,,,FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b4d586a3-1dea-4aca-9bdc-143fa8564ad1.pdf
CFO,Erez Israeli,,,FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b4d586a3-1dea-4aca-9bdc-143fa8564ad1.pdf
Chairman,Kalpana Morparia,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500124/73517500124.pdf
Chairman,Satish Reddy,,,FY2024–FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/cb3e5286-9df0-4e11-a250-fa17688f8266.pdf
Chairman,Shikha Sharma,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500124/73517500124.pdf
Chairman,Sridar Iyengar,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500124/73517500124.pdf
CFO,Parag Agarwal,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/cb3e5286-9df0-4e11-a250-fa17688f8266.pdf
