role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Seshagiri Rao MVS,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bdde0cc8-8003-4624-8d25-371985d916bc.pdf
Managing Director,Parth Jindal,,l business management. He has over 26 years of experience in advisory roles. F SR CCMr. Parth Jindal Managi,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bdde0cc8-8003-4624-8d25-371985d916bc.pdf
Managing Director,Parth Sajjan Jindal,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bdde0cc8-8003-4624-8d25-371985d916bc.pdf
