role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Surender Sharma,dividends . The said dividend / equity shares can be claimed by following the process given at . www.iepf .gov .in The Co,,"FY2022,FY2024,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/500830/73409500830.pdf
Managing Director,Prabha Narasimhan,"lso the Chairperson of the Board of Governors of IIM, Raipur. She was appointed as a Director on the Company’s Board in May",,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4b969d2f-7ac3-4c75-acfb-ec1a9603a733.pdf
