role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Rashid Ahmed Mirza,"hemical Engineering from Banaras Hindu University IIT , Mr. Sanjay Bhalla has a rich technical, administrative, and manageri",,FY2023–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a3f8be54-41fc-481f-bf36-ca67e736b464.pdf
Chairman,Shuja Mirza,,,"FY2023,FY2024,FY2026",current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a3f8be54-41fc-481f-bf36-ca67e736b464.pdf
Managing Director,Arvind Verma,,,FY2023–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a3f8be54-41fc-481f-bf36-ca67e736b464.pdf
Managing Director,Rashid Ahmed Mirza,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16db1e64-9994-48d0-ab9b-197f842bc45d.pdf
Managing Director,"Shuja 
Mirza",,,FY2023–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a3f8be54-41fc-481f-bf36-ca67e736b464.pdf
CFO,Abhinav Jain,,,"FY2023,FY2026",current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a3f8be54-41fc-481f-bf36-ca67e736b464.pdf
CFO,Vivek Agnihotri,,"ector Mr. Vivek Agnihotri has over 18 years of experience in banking, finance, exports and corporate finan",FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16db1e64-9994-48d0-ab9b-197f842bc45d.pdf
Chairman,Sanjay Bhalla,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a3f8be54-41fc-481f-bf36-ca67e736b464.pdf
Managing Director,"Narendra Prasad 
Upadhyaya",,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a3f8be54-41fc-481f-bf36-ca67e736b464.pdf
