role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Nina Kapasi,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/532259/68896532259_15_07_21.pdf
Chairman,Rajesh Sehgal,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/532259/68896532259_15_07_21.pdf
CFO,Ramesh Seshan Iyer,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/532259/73714532259.pdf
