role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Azad Moopen,,,"FY2021,FY2022,FY2024,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/540975/69068540975_22_01_22.pdf
Managing Director,Alisha Moopen,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/89816d59-39cb-4aeb-aade-bee67aa9caba.pdf
Managing Director,Alisha Moopen Deputy,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/247937ef-3f07-4225-8a34-77037ba24360.pdf
CEO,Nitish Shetty,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/89816d59-39cb-4aeb-aade-bee67aa9caba.pdf
