role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Sunita Chandra,,,FY2022,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/8ba17376-be05-4251-a03c-122efca0ab60.pdf
CFO,Bhavesh Singla,,,FY2022–FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/8ba17376-be05-4251-a03c-122efca0ab60.pdf
