role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Aditya Jajodia,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/532976/70573532976.pdf
Managing Director,Bimal Kumar Choudhary,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/8480c792-cbab-4250-a3ee-f49489359bc0.pdf
Managing Director,"Sanjiv
Jajodia",,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/532976/70573532976.pdf
Managing Director,Aditya Jajodia,,,FY2021–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/532976/70573532976.pdf
Managing Director,Bimal Kumar Chowdhary,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/deb37927-88b1-461d-b8ae-3757ca28aad4.pdf
Managing Director,Gaurav Jajodia,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/532976/75319532976.pdf
Managing Director,"Rajiv
Jajodia",,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/532976/75319532976.pdf
CFO,Sanjiv Jajodia,,,FY2021–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/532976/70573532976.pdf
