role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Balfour Manuel,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7f062657-5da6-47d8-a8aa-ef0db4cd0231.pdf
Chairman,Sharad Upasani,tenure would be governed by the provisions of the Act. The Company has in place th,,"FY2021,FY2022,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/526612/68774526612.pdf
Managing Director,Balfour Manuel,,,"FY2021,FY2022,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/526612/68774526612.pdf
CFO,Aneel Gambhir,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/526612/68774526612.pdf
