role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Gita Piramal,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500034/68650500034.pdf
Chairman,Naushad Forbes,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/500034/73448500034.pdf
Chairman,Omkar Goswami,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500034/68650500034.pdf
