role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Ajay Kanwal,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5c952fec-303f-4eed-b2d5-aa064b43fff3.pdf
CFO,Abhilash Sandur,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5c952fec-303f-4eed-b2d5-aa064b43fff3.pdf
