role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Vivek Agrawal,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7c127e93-ce6f-45a9-98d5-efee5deb8b54.pdf
CFO,Krishnagopal Ladsaria,,,FY2025–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d165d4d7-ed5d-4c66-8b4c-149340784bb8.pdf
Chairman,Alka Bharucha,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d165d4d7-ed5d-4c66-8b4c-149340784bb8.pdf
Chairman,Kailash Chandra Jhanwar,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d165d4d7-ed5d-4c66-8b4c-149340784bb8.pdf
Chairman,Lakshmi Aparna Sreekumar,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/530005/75795530005.pdf
Chairman,Sukanya Kripalu,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d165d4d7-ed5d-4c66-8b4c-149340784bb8.pdf
Managing Director,Rupa Gurunath,,,FY2022–FY2025,exited,https://www.bseindia.com/bseplus/AnnualReport/530005/75795530005.pdf
CEO,Suresh Vasant Patil,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d165d4d7-ed5d-4c66-8b4c-149340784bb8.pdf
