role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Anil Jain,today. Qualification(s) Chartered Accountant B.Com. Directorship in other companies including listed companies * Re,,FY2022–FY2024,current,https://www.bseindia.com/bseplus/AnnualReport/532884/75398532884.pdf
Managing Director,Dinesh Kumar Agarwal,,,FY2024,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b113d399-4e15-4ee7-911a-4466f7610d51.pdf
Chairman,Pillapan Amalanathan,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532884/71927532884.pdf
Chairman,Pillappan Amalanathan,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532884/75398532884.pdf
Managing Director,Anil Jain,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/532884/75398532884.pdf
CFO,Uthayakumar Lalitha,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/532884/75398532884.pdf
