role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Amar Kaul,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5a922d40-52bf-4f12-8110-0aa61cffeb33.pdf
Chairman,Vellayan Subbiah,Bachelor of Technology in Civil Engineering from IIT Madras and holds a Master’s in Business Administration from the Unive,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/500093/72908500093.pdf
Managing Director,Amar Kaul,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5a922d40-52bf-4f12-8110-0aa61cffeb33.pdf
CFO,Susheel Todi,,,"FY2022,FY2023,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/500093/73453500093.pdf
Chairman,Ramni Nirula,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/500093/72908500093.pdf
Chairman,Shailendra Roy,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500093/72908500093.pdf
Managing Director,Natarajan Srinivasan,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/500093/72908500093.pdf
