role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,"Vikash Lohia
Deputy","ise to our team. He holds a graduate degree from Wharton Business School, USA. He is a Member of Federation of Indian Chambe",,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f3f5b324-030f-455b-9e60-160a7f9c1505.pdf
Managing Director,Vivek Lohia,y (CII).Mr. Asim Ranjan Dasgupta is an alumni of IIT Kharagpur and holds a B.Tech in Mechanical Engineering. He started a,"ek Lohia possesses more than 20 years of experience in service operations managements, rail transpo",FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/533272/75808533272.pdf
CFO,Sanjiv Keshri,"gree in Finance & Economics from the prestigious London School of Economics & Political Science, with an MBA in Finance from IISWBM. Ms. Loh","ed Chartered Accountant with over 20 years of experience, he has worked closely with Boards and leadershi",FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/533272/75808533272.pdf
Chairman,"Madhuchhanda 
ChatterjeeChairperson",,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4b6227c1-974c-431f-a69d-9fcc386727a3.pdf
Chairman,Madhuchhanda Chatterjee,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/533272/75808533272.pdf
Chairman,Prakash Yashwant Gurav,", a Risk Management committee is compulsorily to be constituted by Top 1000 Listed entities. As your Company comes unde",,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/533272/71308533272.pdf
Managing Director,Abhishek Jaiswal,,,FY2021–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/533272/71308533272.pdf
Managing Director,Samir Kumar Gupta,,"ek Lohia possesses more than 20 years of experience in service operations managements, rail transpo",FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/533272/75808533272.pdf
Managing Director,Vikash Lohia,,"ek Lohia possesses more than 20 years of experience in service operations managements, rail transpo",FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/533272/75808533272.pdf
