role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Sunil Vachani,,,"FY2021,FY2022,FY2023,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/540699/71112540699.pdf
CFO,Saurabh Gupta,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/540699/71112540699.pdf
Managing Director,Atul Lall,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/3d13c3c7-03c7-4af2-b0b6-2a6a1af5d417.pdf
CEO,Sukhvinder Kumar,,,"FY2022,FY2024",exited,https://www.bseindia.com/bseplus/AnnualReport/540699/74024540699.pdf
