role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Bhushan Akshikar,Korea and Belgium. Bhushan holds a post graduate MBA in Marketing from SPJIMR and a Bachelor’s Degree in Pharmaceutical S,,FY2024–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/08dba7e9-e85f-4c3d-a358-178b1d8c499c.pdf
Managing Director,Juby Chandy,and Schneider Electric. He is a graduate of the University of Sheffield in the UK and a Chartered Engineer. He has expertise in the field of,,"FY2022,FY2024,FY2025,FY2026",current,https://www.bseindia.com/bseplus/AnnualReport/500660/73292500660.pdf
Managing Director,Ronojit Biswas,Korea and Belgium. Bhushan holds a post graduate MBA in Marketing from SPJIMR and a Bachelor’s Degree in Pharmaceutical S,"seasoned finance leader with over 25 years of experience with GSK across international markets, including",FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ce145150-b925-4d9e-b915-b720c933a8c8.pdf
Managing Director,Sridhar Venkatesh,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500660/73292500660.pdf
