role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Bejoy Bhasker,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e5b8816d-997a-45e5-b6c8-1e873dc3d26a.pdf
Chairman,Madhu Sankunny Nair,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4d6602b7-307b-4344-a7d0-38e527f94105.pdf
