role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,"Girish Srikrishna 
Paranjpe",,,FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/55f59c6a-6d7b-487b-b688-843817d6eecb.pdf
CEO,Nitin Rakesh,,,FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/55f59c6a-6d7b-487b-b688-843817d6eecb.pdf
CFO,Aravind Viswanathan,,,FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/55f59c6a-6d7b-487b-b688-843817d6eecb.pdf
