role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,"Srinivasan Sridhar
Non",,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9585fbfc-0293-4e65-9fb5-db688992817f.pdf
Managing Director,Ajay Kumar Srivastava,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9585fbfc-0293-4e65-9fb5-db688992817f.pdf
Chairman,Srinivasan Sridhar,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9585fbfc-0293-4e65-9fb5-db688992817f.pdf
Managing Director,Partha Pratim Sengupta,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532388/73279532388.pdf
