role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Anita Ramachandran,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/543384/73761543384.pdf
Chairman,Falguni  Nayar,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/543384/73761543384.pdf
Chairman,Falguni Nayar Promoter,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9eef219d-bd49-49f3-9709-e7403015e1e1.pdf
Chairman,Falguni NayarPromoter,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543384/73761543384.pdf
Managing Director,"Falguni 
Nayar",,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543384/73761543384.pdf
CFO,Arvind Agarwal,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/543384/73761543384.pdf
