role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Yadu Hari Dalmia,,st MBA from IIM Bangalore.• Over 30 years of experience in Indian Revenue Services. • Championed rural,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/61e30780-450b-4729-9e0a-e9e7e57ba03b.pdf
Managing Director,Gautam Dalmia,,st MBA from IIM Bangalore.• Over 30 years of experience in Indian Revenue Services. • Championed rural,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f0ebf0cc-1851-4850-8f75-65dedb8b4891.pdf
Managing Director,Puneet Yadu Dalmia,,st MBA from IIM Bangalore.• Over 30 years of experience in Indian Revenue Services. • Championed rural,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f0ebf0cc-1851-4850-8f75-65dedb8b4891.pdf
CFO,Dharmender Tuteja,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f0ebf0cc-1851-4850-8f75-65dedb8b4891.pdf
CFO,Yatin Malhotra,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/61e30780-450b-4729-9e0a-e9e7e57ba03b.pdf
Chairman,Pradip Kumar Khaitan,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f0ebf0cc-1851-4850-8f75-65dedb8b4891.pdf
Managing Director,Mahendra Singhi,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/542216/73179542216.pdf
