role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Dileep Choksi,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/506401/68818506401.pdf
Chairman,Punit Lalbhai,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c5ece091-ab73-49aa-9632-b0707bb1f68b.pdf
Chairman,Purvi Sheth,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e14a0e1f-9642-42dc-acde-ef7bbd9b2cf2.pdf
Chairman,Sudhir Mankad,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/506401/68818506401.pdf
CFO,Ajay Jajoo,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e14a0e1f-9642-42dc-acde-ef7bbd9b2cf2.pdf
