role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Pawan Sthapak,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/6708af81-aad4-4e87-b1c3-b3559fc51667.pdf
