role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Mundkur Shyamprasad Kamath,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f3ac9967-87b8-4e22-85a5-6bc0ccf8eb61.pdf
Chairman,Alka Mittal,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/500109/73924500109.pdf
Chairman,Alka Mittal Non,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/345da8aa-ac71-4655-8247-64d95d0dfa7f.pdf
Chairman,Arun Kumar  Singh,,,FY2023–FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/345da8aa-ac71-4655-8247-64d95d0dfa7f.pdf
Chairman,Nivedida Subramanian,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/500109/73924500109.pdf
Chairman,Rajesh Kumar Srivastava,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/345da8aa-ac71-4655-8247-64d95d0dfa7f.pdf
Chairman,Shashi Shanker,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500109/73924500109.pdf
Chairman,Subhash Kumar,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500109/73924500109.pdf
