role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Maria Syse-Nybraaten,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=17a3c029-0c34-450f-901d-0de77d92d76e.pdf
Chairman,Maria Syse-Nybraaten-,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=17a3c029-0c34-450f-901d-0de77d92d76e.pdf
