role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Naushad Forbes,,,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/532978/73489532978.pdf
Chairman,Gita Piramal,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532978/73489532978.pdf
