role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Amrita Gangotra,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2b8ae978-b830-4d36-b6aa-77904bb426f7.pdf
Chairman,Nikhil Sawhney,,,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/20d4e2d9-21ca-4f68-9f76-4b28cc782d2a.pdf
Chairman,Vijay Kumar Thadani,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2b8ae978-b830-4d36-b6aa-77904bb426f7.pdf
Chairman,Vipin Sondhi,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2b8ae978-b830-4d36-b6aa-77904bb426f7.pdf
CFO,Lalit Kumar Agarwal,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2b8ae978-b830-4d36-b6aa-77904bb426f7.pdf
Chairman,Nikhil Sawhney-,,,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/20d4e2d9-21ca-4f68-9f76-4b28cc782d2a.pdf
Chairman,Nikhil SawhneyVice,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2b8ae978-b830-4d36-b6aa-77904bb426f7.pdf
