role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Anurag Choudhary,,,FY2023–FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/3332b40b-c2f0-4645-b0b0-ec6ba44a1cab.pdf
Managing Director,Amit Choudhary,"ciality carbon complex in the world. TowardsMr. Amit Choudhary, Whole-time Director and Promoter of the Company. He is a",,FY2024–FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/51cc71ca-f3f9-4d49-b49e-57a1ca4d2541.pdf
Managing Director,Anurag Choudhary,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/500184/76059500184.pdf
Managing Director,Shyam Sundar Choudhary,,mmerce graduate. He has about 52 years of experience in Industrial and Commercial activities. He has,FY2024–FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/51cc71ca-f3f9-4d49-b49e-57a1ca4d2541.pdf
CFO,Kamlesh Kumar Agarwal,,,"FY2022,FY2025",exited,https://www.bseindia.com/bseplus/AnnualReport/500184/76059500184.pdf
