role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Sandeep Engineer,,,"FY2021,FY2023,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/532830/69371532830.pdf
Managing Director,Hiranand Savlani,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/78a2a99f-5d2e-4692-b054-43192a2fc329.pdf
Managing Director,Jagruti Engineer,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/78a2a99f-5d2e-4692-b054-43192a2fc329.pdf
Managing Director,Sandeep Engineer,,,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/532830/74164532830.pdf
Chairman,Jagruti Engineer,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/532830/74164532830.pdf
CFO,Hiranand Asandas Savlani,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/455e935e-98ba-4ef9-bd54-c293a46bab7c.pdf
CFO,Hiranand Savlani,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/455e935e-98ba-4ef9-bd54-c293a46bab7c.pdf
