role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Habil Khorakiwala,", and subject to other requisite approvals as may be necessary, consent of the Members be and is hereby accorded to re-ap",,FY2023–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/1cf5ead8-f002-4829-bca1-ff612b3e0b1d.pdf
Managing Director,Murtaza Khorakiwala,"Act, as amended. (2) Steps taken or proposed to be taken for improvement (i) Wockhardt in India is focused on 2 majo",,FY2022–FY2026,current,https://www.bseindia.com/bseplus/AnnualReport/532300/73832532300.pdf
Managing Director,Zahabiya Khorakiwala,"ty Hospitals. An alumnus of Purdue University and Harvard Business School,",,FY2023–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/1cf5ead8-f002-4829-bca1-ff612b3e0b1d.pdf
CFO,Deepak Madnani,,,FY2023–FY2026,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/1cf5ead8-f002-4829-bca1-ff612b3e0b1d.pdf
Managing Director,Huzaifa Khorakiwala,,,FY2025,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/ae30b5ab-b461-46aa-ae0b-2ffd25da4f56.pdf
CFO,Manas Datta,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532300/68849532300.pdf
