role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Deepali Pant Joshi,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/4dacb4b8-66a7-43eb-bec5-e18324b2fcd5.pdf
Chairman,Venu Srinivasan,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/532343/68768532343_07_07_21.pdf
Managing Director,Sudarshan Venu,,,FY2021–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/532343/68768532343_07_07_21.pdf
