role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Srinivas Sadu,Master’s degree in Business Administration from University of Baltimore. He also holds a Post Graduate certificate in Finance and Management,"inance. Mr. Srinivas Sadu has over 25 years of experience in business development, manufacturing operation",FY2022–FY2026,current,https://www.bseindia.com/bseplus/AnnualReport/543245/74100543245.pdf
CEO,Shyamakant Giri,,,FY2026,current,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fc85ba48-93f1-450b-9336-f0490e6172fa.pdf
Chairman,Dongming Li,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/543245/74100543245.pdf
Chairman,Moheb Ali Mohammed,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/543245/69213543245.pdf
Chairman,Naina Lal Kidwai,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/543245/74100543245.pdf
Chairman,Satyanarayana Murthy Chavali,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/543245/74100543245.pdf
Managing Director,Srinivas Sadu,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/543245/74100543245.pdf
Managing Director,Srinivas Sadu Chairman,,,FY2022–FY2023,exited,https://www.bseindia.com/bseplus/AnnualReport/543245/74100543245.pdf
CFO,Ravi Shekhar Mitra,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/543245/74100543245.pdf
