role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Vijay Kumar Arora,"wani Kumar Arora Age 58 Brief Resume An Alumni of Harvard Business School and a Commerce graduate, is the Managing Director an",,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/6d0a42b9-37e0-4ff3-b61e-5bec00f83254.pdf
Managing Director,"Ashwani Kumar 
Arora",y passing circular resolution on 10th March 2021 be and is hereby appointed as an Independent Director of the Company t,Mr. Surinder Kumar Arora has over 30 years of experience in driving manufacturing excellence. He plays a p,"FY2021,FY2023,FY2024,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/532783/71138532783.pdf
Managing Director,Surinder Kumar Arora,"wani Kumar Arora Age 58 Brief Resume An Alumni of Harvard Business School and a Commerce graduate, is the Managing Director an",,FY2023–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/6d0a42b9-37e0-4ff3-b61e-5bec00f83254.pdf
Chairman,Ashwani Kumar Arora,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b5baa352-2627-4167-8be6-b360ca3649bc.pdf
Managing Director,Anil Khandelwal,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/532783/71138532783.pdf
Managing Director,Vijay Kumar Arora,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/6d0a42b9-37e0-4ff3-b61e-5bec00f83254.pdf
CFO,Sachin Gupta,,,FY2023–FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/6d0a42b9-37e0-4ff3-b61e-5bec00f83254.pdf
