role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Apeksha Agiwal,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7fd7da86-ba9a-4637-8912-a512ebd2d21c.pdf
Chairman,Atul Sinha,,,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/540205/76955540205.pdf
Chairman,Rahul Kumar,,,"FY2023,FY2025",current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/30a02f55-0ec4-4213-a9b8-cc7de5ddc901.pdf
Chairman,Yashovardhan Sinha,"force, the consent of the members of the Company be and is hereby accorded to the Board of Directors of the Company, to",,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/540205/76955540205.pdf
Managing Director,Yashovardhan Sinha,"industry benchmarks, the remuneration proposed to be paid is commensurate with the remuneration packages paid 64 | Aditya",,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/540205/76955540205.pdf
CFO,Vikash Kumar,me is available on the Company’s website and can be assessed at: https://adityavision.in/investors/disclosures-under- re,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7fd7da86-ba9a-4637-8912-a512ebd2d21c.pdf
Chairman,Ravi Prakash Chamria,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/540205/76955540205.pdf
CFO,Dhananjay Singh,,,FY2022–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/540205/76955540205.pdf
