,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,5232.0,5232.0,5232.0,5232.0,5232.0,5232.0,5232.0,6975.0,6975.0,9301.0,9301.0,9301.0
Reserves,,33207.0,38738.0,44634.0,49194.0,53857.0,59464.0,64704.0,69272.0,76039.0,77845.0,83362.0,91193.0
Borrowings,,96243.0,108545.0,118988.0,131503.0,146376.0,148270.0,143232.0,134696.0,126661.0,123516.0,131030.0,148071.0
Other Liabilities,,26102.0,26797.0,26809.0,39425.0,41916.0,43706.0,42539.0,40008.0,40627.0,40168.0,42326.0,46163.0
Total Liabilities,,160784.0,179312.0,195662.0,225354.0,247380.0,256671.0,255708.0,250950.0,250303.0,250829.0,266019.0,294727.0
Fixed Assets,,91191.0,115094.0,137678.0,156198.0,172740.0,181112.0,183726.0,191773.0,185437.0,177761.0,172320.0,176623.0
CWIP,,53681.0,45611.0,38264.0,37669.0,37631.0,35177.0,24838.0,12854.0,13772.0,18197.0,33585.0,43654.0
Investments,,220.0,919.0,1165.0,1224.0,1296.0,1431.0,1486.0,3788.0,3489.0,4163.0,3117.0,2995.0
Other Assets,,15693.0,17688.0,18555.0,30264.0,35713.0,38951.0,45659.0,42536.0,47604.0,50708.0,56998.0,71455.0
Total Assets,,160784.0,179312.0,195662.0,225354.0,247380.0,256671.0,255708.0,250950.0,250303.0,250829.0,266019.0,294727.0
Land,Fixed Assets,2090.0,2240.0,2341.0,2540.0,2331.0,2890.0,2925.0,2973.0,3018.0,3153.0,3712.0,
Building,Fixed Assets,1466.0,1231.0,1467.0,1976.0,2781.0,2515.0,3255.0,4027.0,4253.0,4397.0,4471.0,
Plant Machinery,Fixed Assets,115044.0,116516.0,146098.0,172966.0,199112.0,218826.0,231755.0,96666.0,100393.0,104259.0,107309.0,
Equipments,Fixed Assets,231.0,203.0,295.0,391.0,492.0,602.0,660.0,155829.0,159075.0,160588.0,164605.0,
Computers,Fixed Assets,130.0,42.0,74.0,92.0,111.0,165.0,244.0,226.0,238.0,279.0,322.0,
Furniture n fittings,Fixed Assets,233.0,158.0,181.0,203.0,238.0,287.0,315.0,357.0,386.0,416.0,466.0,
Vehicles,Fixed Assets,5.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,12.0,12.0,18.0,
Intangible Assets,Fixed Assets,925.0,982.0,1369.0,1576.0,1995.0,2097.0,2153.0,2387.0,2446.0,2456.0,2474.0,1653.0
Other fixed assets,Fixed Assets,356.0,117.0,135.0,144.0,153.0,158.0,187.0,257.0,287.0,440.0,452.0,
Gross Block,Fixed Assets,120480.0,121491.0,151963.0,179891.0,207215.0,227543.0,241498.0,262728.0,270107.0,276000.0,283829.0,
Accumulated Depreciation,Fixed Assets,29289.0,6397.0,14285.0,23693.0,34475.0,46431.0,57772.0,70955.0,84670.0,98240.0,111509.0,
Long term Borrowings,Borrowings,90492.0,100463.0,111253.0,122710.0,131330.0,135421.0,129175.0,114199.0,113891.0,105067.0,109858.0,121072.0
Short term Borrowings,Borrowings,1206.0,2000.0,1500.0,1000.0,4300.0,3000.0,14036.0,20466.0,12704.0,18382.0,21107.0,26937.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,66.0,68.0,65.0,62.0
Other Borrowings,Borrowings,4544.0,6082.0,6235.0,7793.0,10747.0,9849.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,430.0,314.0,414.0,240.0,365.0,227.0,187.0,267.0,328.0,371.0,620.0,956.0
Advance from Customers,Other Liabilities,2403.0,3431.0,2496.0,2570.0,3581.0,4088.0,3611.0,3104.0,3001.0,2991.0,3014.0,
Other liability items,Other Liabilities,23269.0,23052.0,23899.0,36615.0,37969.0,39391.0,38741.0,36636.0,37298.0,36806.0,38692.0,45207.0
Inventories,Other Assets,739.0,728.0,924.0,1088.0,1270.0,1451.0,1385.0,1364.0,1347.0,1407.0,1803.0,2126.0
Trade receivables,Other Assets,2207.0,2739.0,3132.0,3640.0,4728.0,5041.0,8629.0,9189.0,12961.0,11540.0,7965.0,11673.0
Cash Equivalents,Other Assets,2989.0,2243.0,3354.0,2189.0,4337.0,5454.0,5359.0,5048.0,7385.0,7495.0,10077.0,8920.0
Loans n Advances,Other Assets,96.0,363.0,252.0,207.0,117.0,140.0,139.0,110.0,120.0,136.0,153.0,21975.0
Other asset items,Other Assets,9662.0,11615.0,10893.0,23139.0,25261.0,26864.0,30146.0,26825.0,25791.0,30131.0,36999.0,26760.0
