,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,303.0,301.0,301.0,302.0,301.0,301.0,302.0,301.0,301.0,305.0,305.0,305.0
Reserves,,21987.0,18665.0,22346.0,27696.0,34494.0,36298.0,45308.0,66996.0,65394.0,77364.0,79191.0,99748.0
Borrowings,,38754.0,42204.0,43334.0,39393.0,47396.0,61423.0,66727.0,72237.0,80853.0,87984.0,98752.0,99310.0
Other Liabilities,,24610.0,20737.0,22024.0,24579.0,32606.0,33798.0,34826.0,56951.0,63991.0,62245.0,62197.0,70295.0
Total Liabilities,,85654.0,81907.0,88005.0,91970.0,114797.0,131820.0,147163.0,196485.0,210539.0,227898.0,240445.0,269658.0
Fixed Assets,,52176.0,56140.0,58730.0,57848.0,62644.0,62085.0,64917.0,99880.0,104452.0,112461.0,124466.0,117129.0
CWIP,,8265.0,7271.0,4363.0,5950.0,11889.0,27191.0,32566.0,16905.0,22166.0,29676.0,21007.0,22315.0
Investments,,599.0,1195.0,1366.0,1469.0,1894.0,1259.0,7427.0,4940.0,4806.0,7246.0,15217.0,10218.0
Other Assets,,24613.0,17302.0,23546.0,26703.0,38370.0,41285.0,42253.0,74760.0,79115.0,78515.0,79755.0,119996.0
Total Assets,,85654.0,81907.0,88005.0,91970.0,114797.0,131820.0,147163.0,196485.0,210539.0,227898.0,240445.0,269658.0
Land,Fixed Assets,2162.0,2090.0,2112.0,2137.0,2536.0,2610.0,2941.0,5367.0,5501.0,6118.0,6322.0,5278.0
Building,Fixed Assets,8146.0,7661.0,8169.0,8463.0,9432.0,9937.0,10575.0,15584.0,16612.0,18926.0,22102.0,21166.0
Plant Machinery,Fixed Assets,56800.0,48633.0,53948.0,56071.0,62976.0,65282.0,69566.0,102739.0,113225.0,123979.0,140578.0,136278.0
Equipments,Fixed Assets,62.0,41.0,56.0,69.0,85.0,111.0,129.0,154.0,203.0,294.0,404.0,443.0
Furniture n fittings,Fixed Assets,156.0,81.0,88.0,119.0,142.0,144.0,155.0,174.0,201.0,266.0,316.0,329.0
Vehicles,Fixed Assets,201.0,125.0,131.0,144.0,157.0,165.0,170.0,207.0,214.0,237.0,276.0,275.0
Intangible Assets,Fixed Assets,1634.0,1706.0,1670.0,1678.0,1872.0,2054.0,2001.0,2062.0,644.0,1161.0,1210.0,1287.0
Other fixed assets,Fixed Assets,1028.0,988.0,975.0,1071.0,1289.0,1828.0,3325.0,3717.0,2636.0,3105.0,3252.0,4019.0
Gross Block,Fixed Assets,70189.0,61325.0,67149.0,69752.0,78489.0,82131.0,88862.0,130004.0,139236.0,154086.0,174460.0,169075.0
Accumulated Depreciation,Fixed Assets,18013.0,5186.0,8419.0,11904.0,15845.0,20046.0,23945.0,30124.0,34784.0,41625.0,49994.0,51946.0
Long term Borrowings,Borrowings,33677.0,32793.0,32416.0,31723.0,29656.0,44673.0,49731.0,57929.0,61966.0,67354.0,81983.0,75608.0
Short term Borrowings,Borrowings,1208.0,2378.0,4881.0,2177.0,6333.0,8325.0,14652.0,12046.0,16876.0,18221.0,13974.0,19924.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,2050.0,2344.0,2262.0,2011.0,2409.0,2795.0,3778.0
Preference Capital,Borrowings,764.0,0.0,0.0,208.0,20.0,24.0,26.0,29.0,33.0,36.0,64.0,48.0
Other Borrowings,Borrowings,3105.0,7033.0,6037.0,5285.0,11387.0,6351.0,-26.0,-29.0,-33.0,-36.0,-64.0,-48.0
Non controlling int,Other Liabilities,98.0,-195.0,-246.0,-464.0,-450.0,-575.0,-619.0,1238.0,1344.0,2107.0,2170.0,5422.0
Trade Payables,Other Liabilities,14253.0,12758.0,13348.0,15944.0,16159.0,17918.0,15243.0,30889.0,38203.0,33365.0,32552.0,34483.0
Advance from Customers,Other Liabilities,513.0,327.0,377.0,370.0,1154.0,1459.0,1984.0,2133.0,2338.0,1005.0,1478.0,1577.0
Other liability items,Other Liabilities,9747.0,7848.0,8545.0,8729.0,15743.0,14996.0,18218.0,22691.0,22106.0,25768.0,25997.0,28813.0
Inventories,Other Assets,11009.0,8321.0,11395.0,12594.0,14548.0,13773.0,14249.0,33787.0,33135.0,37815.0,34956.0,32765.0
Trade receivables,Other Assets,2500.0,2727.0,4149.0,4704.0,7160.0,4505.0,4486.0,7457.0,7134.0,7548.0,8415.0,11260.0
Cash Equivalents,Other Assets,1913.0,1020.0,1485.0,1063.0,6187.0,12003.0,12813.0,17383.0,20714.0,12348.0,13285.0,40989.0
Loans n Advances,Other Assets,1371.0,666.0,995.0,1212.0,1276.0,1562.0,1267.0,2227.0,3179.0,1878.0,2030.0,2711.0
Other asset items,Other Assets,7820.0,4567.0,5522.0,7130.0,9199.0,9442.0,9438.0,13906.0,14953.0,18926.0,21069.0,32271.0
