,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,987.0,987.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,2633.0,2633.0,2633.0,2633.0
Reserves,,24085.0,27906.0,31696.0,30613.0,32571.0,33422.0,41789.0,49339.0,55487.0,66717.0,75743.0,82421.0
Borrowing,,150979.0,169212.0,167852.0,204367.0,244249.0,286289.0,329723.0,333043.0,380790.0,445568.0,496243.0,514725.0
Other Liabilities,,7404.0,8840.0,8723.0,5416.0,19659.0,25345.0,27380.0,26503.0,26592.0,33273.0,39883.0,40378.0
Total Liabilities,,183456.0,206945.0,210245.0,242370.0,298454.0,347030.0,400867.0,410860.0,465503.0,548191.0,614502.0,640158.0
Fixed Assets,,110.0,254.0,355.0,132.0,165.0,166.0,267.0,628.0,641.0,632.0,629.0,616.0
CWIP,,10.0,78.0,166.0,129.0,199.0,288.0,336.0,6.0,3.0,24.0,76.0,128.0
Investments,,1596.0,2352.0,2617.0,2948.0,2463.0,2386.0,1981.0,2190.0,3170.0,5352.0,6674.0,9831.0
Other Assets,,181740.0,204261.0,207108.0,239162.0,295627.0,344190.0,398282.0,408035.0,461689.0,542184.0,607123.0,629583.0
Total Assets,,183456.0,206945.0,210245.0,242370.0,298454.0,347030.0,400867.0,410860.0,465503.0,548191.0,614502.0,640158.0
Land,Fixed Assets,36.2,82.55,89.51,84.51,111.98,111.98,111.98,111.98,111.98,111.98,111.98,
Building,Fixed Assets,33.71,33.17,31.59,34.1,34.22,36.87,130.4,430.83,456.9,456.9,454.44,
Plant Machinery,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,20.06,20.45,20.45,
Equipments,Fixed Assets,43.36,158.29,291.07,17.6,19.9,20.98,17.86,24.15,25.52,26.74,27.74,
Computers,Fixed Assets,17.41,18.81,18.21,18.2,22.45,22.94,24.33,26.71,26.58,32.17,38.44,
Furniture n fittings,Fixed Assets,7.3,8.12,8.63,9.38,10.99,11.99,20.89,67.75,67.69,67.27,67.04,
Vehicles,Fixed Assets,0.46,0.43,0.43,0.4,0.4,0.4,0.4,0.4,0.54,0.71,0.5,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01
Other fixed assets,Fixed Assets,7.06,7.18,7.47,12.48,17.39,13.75,13.81,14.81,14.72,14.71,18.78,
Gross Block,Fixed Assets,145.5,308.55,446.91,176.67,217.33,218.91,319.67,696.53,723.99,730.93,739.37,
Accumulated Depreciation,Fixed Assets,35.53,54.47,92.06,44.91,52.14,53.11,52.81,68.21,83.19,99.43,110.53,
Trade Payables,Other Liabilities,31.0,118.0,160.0,63.0,67.0,46.0,62.0,36.0,42.0,98.0,134.0,180.0
Advance from Customers,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,7373.0,8722.0,8562.0,5352.0,19591.0,25299.0,27318.0,26467.0,26551.0,33175.0,39749.0,40199.0
Inventories,Other Assets,0.0,67.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade receivables,Other Assets,120.0,232.0,438.0,134.0,138.0,111.0,140.0,95.0,113.0,154.0,235.0,293.0
Cash Equivalents,Other Assets,646.0,1864.0,4651.0,2195.0,2115.0,3975.0,3403.0,2660.0,2396.0,2962.0,2343.0,1611.0
Loans n Advances,Other Assets,15140.0,42651.0,19462.0,53.0,330.0,445.0,125.0,146.0,269.0,350.0,351.0,579243.0
Other asset items,Other Assets,165834.0,159448.0,182505.0,236780.0,293045.0,339659.0,394614.0,405135.0,458912.0,538718.0,604194.0,48436.0
